[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-298b9cf2-ec4f-4a1e-b285-6b21f298dea1-7ABC_notepad++.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-9e8fb21e-ebf1-49e2-88b4-18cd33b9a212-cxexe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-f64f0058-f4be-416c-89ef-ca5c9da56eb5-6DAC_uninstall.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-bd01465f-4368-4f5c-8689-ad0795752643-093A_Tutorial-x86_64.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-bd01465f-4368-4f5c-8689-ad0795752643-9032_Cheat Engine.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-9e8fb21e-ebf1-49e2-88b4-18cd33b9a212-cxexe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-8ce879a9-8f0f-43fd-9194-0a2a7a00eab2-30AC_unins000.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-8ce879a9-8f0f-43fd-9194-0a2a7a00eab2-B152_goggame-1721001406.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-f238a729-cc3e-40b1-9411-2da4bb99456c-382A_pendulum.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-f238a729-cc3e-40b1-9411-2da4bb99456c-382A_pendulum.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name steam_icon_2161320
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/48x48/cxexe.png' -> /home/blu/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/48x48/cxexe.png' -> /home/blu/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/48x48/cxexe.png' -> /home/blu/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/48x48/cxexe.png' -> /home/blu/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/48x48/cxarchive.png' -> /home/blu/cxoffice/share/icons/48x48/cxarchive.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'cxmenu-cxoffice-0-crossover.png' -> /usr/share/icons/hicolor/128x128/apps/cxmenu-cxoffice-0-crossover.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-0-cxuninstall
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name svp-manager4.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/32x32/crossover.png' -> /home/blu/cxoffice/share/icons/32x32/crossover.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/32x32/crossover.png' -> /home/blu/cxoffice/share/icons/32x32/crossover.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/home/blu/cxoffice/share/icons/32x32/crossover.png' -> /home/blu/cxoffice/share/icons/32x32/crossover.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cxmenu-cxoffice-5066c0f4-8555-4b8d-8b34-80969b6d7211-6E0A_DesktopChibi.0
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name steam_icon_3040760
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name steam_icon_431960
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'com.visualstudio.code.oss.png' -> /usr/share/pixmaps/com.visualstudio.code.oss.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'com.visualstudio.code.oss.png' -> /usr/share/pixmaps/com.visualstudio.code.oss.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name svp-manager4.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-network
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'nm-device-wireless.png' -> /usr/share/icons/hicolor/48x48/apps/nm-device-wireless.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name display
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'tenacity.svg' -> /usr/share/icons/hicolor/scalable/apps/tenacity.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'virt-manager.png' -> /usr/share/icons/hicolor/48x48/apps/virt-manager.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'kamite.png' -> /usr/share/icons/hicolor/128x128/apps/kamite.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (3) Icon name 'pick-colour-picker-symbolic.svg' -> /usr/share/icons/hicolor/scalable/apps/pick-colour-picker-symbolic.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'recaf.png' -> /usr/share/pixmaps/recaf.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'trackma.png' -> /usr/share/pixmaps/trackma.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'trackma.png' -> /usr/share/pixmaps/trackma.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'trackma.png' -> /usr/share/pixmaps/trackma.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'ventoy.png' -> /usr/share/pixmaps/ventoy.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'krusader_user.png' -> /usr/share/icons/hicolor/128x128/apps/krusader_user.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'pianoteq.png' -> /usr/share/pixmaps/pianoteq.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'Superposition.png' -> /usr/share/icons/hicolor/128x128/apps/Superposition.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name jmemorize
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'io.github.sharkwouter.Minigalaxy.png' -> /usr/share/icons/hicolor/128x128/apps/io.github.sharkwouter.Minigalaxy.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-run
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name accessories-calculator
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-run
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name file-manager
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name internet-mail
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name terminal
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name text-editor
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name web-browser
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name utilities-system-monitor
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-run
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'kdenlive.png' -> /usr/share/icons/hicolor/128x128/apps/kdenlive.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/ipmiview/ipmiview.png' -> /opt/ipmiview/ipmiview.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'electron29.png' -> /usr/share/pixmaps/electron29.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'electron30.png' -> /usr/share/pixmaps/electron30.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.xfce.catfish.svg' -> /usr/share/icons/hicolor/scalable/apps/org.xfce.catfish.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name utilities-system-monitor
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name utilities-system-monitor
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name terminal
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'io.github.dimtpap.coppwr.svg' -> /usr/share/icons/hicolor/scalable/apps/io.github.dimtpap.coppwr.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/cxexe.png' -> /opt/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/cxexe.png' -> /opt/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/cxexe.png' -> /opt/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/cxexe.png' -> /opt/cxoffice/share/icons/48x48/cxexe.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/cxarchive.png' -> /opt/cxoffice/share/icons/48x48/cxarchive.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'cxmenu-cxoffice-0-crossover.png' -> /usr/share/icons/hicolor/128x128/apps/cxmenu-cxoffice-0-crossover.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/32x32/c4p.png' -> /opt/cxoffice/share/icons/32x32/c4p.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (1) Icon name '/opt/cxoffice/share/icons/48x48/tie.png' -> /opt/cxoffice/share/icons/48x48/tie.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'wl-color-picker.svg' -> /usr/share/icons/hicolor/scalable/apps/wl-color-picker.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'electron28.png' -> /usr/share/pixmaps/electron28.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'rubymine.svg' -> /usr/share/icons/hicolor/scalable/apps/rubymine.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'io.github.thetumultuousunicornofdarkness.cpu-x.png' -> /usr/share/icons/hicolor/128x128/apps/io.github.thetumultuousunicornofdarkness.cpu-x.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.pulseaudio.pavucontrol.svg' -> /usr/share/icons/hicolor/scalable/apps/org.pulseaudio.pavucontrol.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'spek.svg' -> /usr/share/icons/hicolor/scalable/apps/spek.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name java23-openjdk
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name java23-openjdk
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name java23-openjdk
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'winetricks.svg' -> /usr/share/icons/hicolor/scalable/apps/winetricks.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name wine
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'keepassxc.svg' -> /usr/share/icons/hicolor/scalable/apps/keepassxc.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'filebot.svg' -> /usr/share/icons/hicolor/scalable/apps/filebot.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'filebot.svg' -> /usr/share/icons/hicolor/scalable/apps/filebot.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'audacity.svg' -> /usr/share/icons/hicolor/scalable/apps/audacity.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.avidemux.Avidemux.png' -> /usr/share/icons/hicolor/128x128/apps/org.avidemux.Avidemux.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'com.visualstudio.code.oss.png' -> /usr/share/pixmaps/com.visualstudio.code.oss.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'com.visualstudio.code.oss.png' -> /usr/share/pixmaps/com.visualstudio.code.oss.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'com.visualstudio.code.oss.png' -> /usr/share/pixmaps/com.visualstudio.code.oss.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'qemu.svg' -> /usr/share/icons/hicolor/scalable/apps/qemu.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'mkvtoolnix-gui.png' -> /usr/share/icons/hicolor/128x128/apps/mkvtoolnix-gui.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name cockos-reaper
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'mullvad-vpn.png' -> /usr/share/icons/hicolor/128x128/apps/mullvad-vpn.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name network-wired
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name network-wired
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name network-wired
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name hwloc
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'Alacritty.svg' -> /usr/share/pixmaps/Alacritty.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'pinentry.png' -> /usr/share/pixmaps/pinentry.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'pinentry.png' -> /usr/share/pixmaps/pinentry.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'qv4l2.svg' -> /usr/share/icons/hicolor/scalable/apps/qv4l2.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'qvidcap.svg' -> /usr/share/icons/hicolor/scalable/apps/qvidcap.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'ardour8.png' -> /usr/share/icons/hicolor/48x48/apps/ardour8.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name map-globe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name map-globe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name map-globe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name map-globe
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name kwalletmanager
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'ark.png' -> /usr/share/icons/hicolor/128x128/apps/ark.png
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-bluetooth
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-bluetooth
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-bluetooth
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name get-hot-new-stuff
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-theme
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-windows
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name kwalletmanager
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name kde-frameworks
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name get-hot-new-stuff
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'btop.svg' -> /usr/share/icons/hicolor/scalable/apps/btop.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'CMakeSetup.png' -> /usr/share/icons/hicolor/128x128/apps/CMakeSetup.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.gnome.design.Contrast.svg' -> /usr/share/icons/hicolor/scalable/apps/org.gnome.design.Contrast.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'cppcheck-gui.svg' -> /usr/share/icons/hicolor/scalable/apps/cppcheck-gui.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name search
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-software-update
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'plasmadiscover.svg' -> /usr/share/icons/hicolor/scalable/apps/plasmadiscover.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'plasmadiscover.svg' -> /usr/share/icons/hicolor/scalable/apps/plasmadiscover.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name update-low
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-software-update
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'plasmadiscover.svg' -> /usr/share/icons/hicolor/scalable/apps/plasmadiscover.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name update-low
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'plasmadiscover.svg' -> /usr/share/icons/hicolor/scalable/apps/plasmadiscover.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name update-low
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-3dlut-maker.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-3dlut-maker.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-apply-profiles.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-apply-profiles.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-curve-viewer.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-curve-viewer.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-profile-info.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-profile-info.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-scripting-client.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-scripting-client.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-synthprofile.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-synthprofile.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-testchart-editor.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-testchart-editor.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal-vrml-to-x3d-converter.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal-vrml-to-x3d-converter.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'displaycal.png' -> /usr/share/icons/hicolor/128x128/apps/displaycal.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'vlc.png' -> /usr/share/icons/hicolor/128x128/apps/vlc.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.kde.dolphin.svg' -> /usr/share/icons/hicolor/scalable/apps/org.kde.dolphin.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'dolphin-emu.svg' -> /usr/share/icons/hicolor/scalable/apps/dolphin-emu.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name tools-report-bug
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name tools-report-bug
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'drumstick.png' -> /usr/share/icons/hicolor/64x64/apps/drumstick.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'drumstick.png' -> /usr/share/icons/hicolor/64x64/apps/drumstick.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'drumstick.png' -> /usr/share/icons/hicolor/64x64/apps/drumstick.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name input-keyboard
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fcitx.svg' -> /usr/share/icons/hicolor/scalable/apps/fcitx.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'feh.svg' -> /usr/share/icons/hicolor/scalable/apps/feh.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'filelight.png' -> /usr/share/icons/hicolor/128x128/apps/filelight.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'firefox.svg' -> /usr/share/icons/hicolor/scalable/apps/firefox.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name mark-location-symbolic
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name mark-location-symbolic
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'flatpak-discover.svg' -> /usr/share/icons/hicolor/scalable/apps/flatpak-discover.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fluid.png' -> /usr/share/icons/hicolor/128x128/apps/fluid.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'foot.svg' -> /usr/share/icons/hicolor/scalable/apps/foot.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'foot.svg' -> /usr/share/icons/hicolor/scalable/apps/foot.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'foot.svg' -> /usr/share/icons/hicolor/scalable/apps/foot.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'GameConqueror.png' -> /usr/share/icons/hicolor/128x128/apps/GameConqueror.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'org.xfce.about.svg' -> /usr/share/icons/hicolor/scalable/apps/org.xfce.about.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java21-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java21-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java21-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java21-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java21-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java21-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java17-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java17-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java17-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java17-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'java17-openjdk.png' -> /usr/share/icons/hicolor/48x48/apps/java17-openjdk.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'gimp.png' -> /usr/share/icons/hicolor/48x48/apps/gimp.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'gparted.svg' -> /usr/share/icons/hicolor/scalable/apps/gparted.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'gpick.svg' -> /usr/share/icons/hicolor/scalable/apps/gpick.svg
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'gvim.png' -> /usr/share/icons/hicolor/48x48/apps/gvim.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'guvcview.png' -> /usr/share/icons/hicolor/128x128/apps/guvcview.png
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'fr.handbrake.ghb.svg' -> /usr/share/icons/hicolor/scalable/apps/fr.handbrake.ghb.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name helix
[2024-11-24T13:34:01Z DEBUG swayr::util] (2) Icon name 'htop.svg' -> /usr/share/icons/hicolor/scalable/apps/htop.svg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-filetype-association
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-filetype-association
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name systemsettings
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name kde-frameworks
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-user-password
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-effects
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-windows-actions
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-virtual
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-theme-windowdecorations
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-windows-actions
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-windows-actions
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-tabbox
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name xorg
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name input-keyboard-virtual
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name tools-report-bug
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name kde
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name system-run
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-color
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-cursors
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-plasma-theme
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-feedback
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-font-installer
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-font
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-icons
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-theme-global
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name redshift-status-on
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-notification-bell
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-locale
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name emblem-music-symbolic
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-theme-applications
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-system-users
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-wallpaper
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-color
[2024-11-24T13:34:01Z WARN  swayr::util] (5) No icon for name preferences-desktop-font-installer
